C,Cr,Mo,Co,Ni,V,Nb,W,Mn,Si,pMC,pM7C3,aus,tem,time,AF,DQ,UTS,YS,J,El,HRc
0.3,1,2,7,10,0.1,1.3,0,0,0,0,0,1060,960,10,1093,2,2020,1731,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,0,850,0,2159,1174,38.2,,56.8
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,1,850,0,1924,1293,44.6,,54.3
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,5,850,0,1957,1437,45.6,,56.2
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,10,850,0,1941,1441,51,,55
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,20,850,0,1843,1408,62.7,,54.8
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,50,850,0,1705,1367,78.4,,52.3
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,0,850,24,2078,1398,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,1,850,24,1937,1495,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,5,850,24,1940,1585,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,10,850,24,1919,1616,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,20,850,24,1882,1565,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,50,850,24,1644,1416,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,0,0,0,1987,1220,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,1,0,0,1725,1249,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,5,0,0,1801,1407,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,10,0,0,1796,1416,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,475,20,0,0,1721,1426,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,450,0,850,0,,,38.2,,56.8
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,450,5,850,0,,,39.2,,56.2
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,500,0,850,0,,,38.2,,56.8
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,500,5,850,0,,,60.8,,54.2
0.23,3,1.2,9,11,0,0,0,0,0,0,0,900,525,0,850,0,,,38.2,,56.8
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,0,850,0,2129,1202,48.5,,56.1
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,1,850,0,1899,1251,43.6,,54.9
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,5,850,0,1936,1426,48.5,,55.9
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,10,850,0,1946,1459,55.9,,55.4
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,20,850,0,1847,1430,66.6,,55
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,50,850,0,1704,1342,73.5,,51.8
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,0,700,0,,,43.1,,56.4
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,1,700,0,,,41.7,,55
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,5,700,0,,,45.1,,55.9
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,10,700,0,,,56.8,,54.7
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,20,700,0,,,75,,54.9
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,50,700,0,,,83.3,,52.1
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,0,850,24,2085,1357,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,1,850,24,1882,1423,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,5,850,24,1933,1567,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,10,850,24,1907,1568,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,20,850,24,1925,1599,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,50,850,24,1658,1411,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,450,0,850,0,,,48.5,,56.1
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,450,5,850,0,,,44.1,,55.7
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,450,0,700,0,,,43.1,,56.4
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,450,5,700,0,,,43.6,,55.6
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,500,0,850,0,,,48.5,,56.1
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,500,5,850,0,,,73.5,,54.1
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,500,0,700,0,,,43.1,,56.4
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,500,5,700,0,,,70.6,,53.4
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,525,0,850,0,,,48.5,,56.1
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,525,0,700,0,,,43.1,,56.4
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,0,700,0,2083,1204,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,1,700,0,1922,1386,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,5,700,0,1938,1505,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,10,700,0,1891,1516,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,20,700,0,1811,1431,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,50,700,0,1623,1351,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,0,700,24,2024,1323,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,1,700,24,1894,1414,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,5,700,24,1951,1588,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,10,700,24,1916,1563,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,20,700,24,1788,1505,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,50,700,24,1659,1415,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,0,0,0,1600,1058,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,1,0,0,1455,1177,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,5,0,0,1373,1119,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,10,0,0,1377,1200,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,20,0,0,1386,1208,,,
0.23,3,1.2,9,11,0,0,0,0,0,0,0,1050,475,50,0,0,,,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,0,850,0,2032,1294,44,,55.2
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,1,850,0,1802,1414,49,,53.1
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,5,850,0,1854,1472,52.4,,54.4
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,10,850,0,1868,1478,56.8,,54.5
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,20,850,0,1873,1548,54.4,,54
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,50,850,0,1776,1535,68.6,,53.8
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,0,850,24,2022,1420,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,1,850,24,1775,1418,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,5,850,24,1802,1417,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,10,850,24,1839,1526,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,20,850,24,1844,1578,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,50,850,24,1793,1587,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,0,0,0,1788,1170,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,1,0,0,1691,1310,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,5,0,0,1700,1362,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,10,0,0,1722,1424,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,475,20,0,0,1627,1416,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,450,0,850,0,,,44,,55.2
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,450,5,850,0,,,46.6,,53.9
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,500,0,850,0,,,44,,55.2
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,500,5,850,0,,,57.3,,54.2
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,525,0,850,0,,,44,,55.2
0.23,3,1.2,9,8,0,0,0,0,0,0,0,900,525,5,850,0,,,73,,52.3
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,0,700,0,2013,1334,57.8,,55.1
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,1,700,0,1818,1435,49,,54.4
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,5,700,0,1854,1466,55.9,,54.4
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,10,700,0,1869,1530,58.8,,55
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,20,700,0,1866,1551,63.7,,54.8
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,50,700,0,1780,1566,86.7,,53.7
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,0,700,24,2022,1420,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,1,700,24,1775,1418,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,5,700,24,1802,1417,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,10,700,24,1839,1526,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,20,700,24,1844,1578,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,50,700,24,1793,1587,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,0,0,0,1323,962,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,5,0,0,1353,1034,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,10,0,0,1314,1154,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,475,20,0,0,1402,1250,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,450,0,700,0,,,57.8,,55.1
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,450,5,700,0,,,45.1,,54.2
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,500,0,700,0,,,57.8,,55.1
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,500,5,700,0,,,76.4,,54.9
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,525,0,700,0,,,57.8,,55.1
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1050,525,5,700,0,,,89.2,,52.9
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,0,700,0,2034,1313,56.8,,55.1
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,1,700,0,1837,1420,48.5,,53.8
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,5,700,0,1872,1473,56.8,,54
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,10,700,0,1879,1517,54.9,,54.8
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,20,700,0,1851,1562,60.8,,54
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,50,700,0,1773,1537,85.8,,53.5
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,0,700,24,2000,1437,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,1,700,24,1769,1404,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,5,700,24,1831,1492,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,10,700,24,1839,1511,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,20,700,24,1840,1551,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,475,50,700,24,1784,1545,,,
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,450,0,700,0,,,56.8,,55.1
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,450,5,700,0,,,47,,53.5
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,500,0,700,0,,,56.8,,55.1
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,500,5,700,0,,,65.7,,54.4
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,525,0,700,0,,,56.8,,55.1
0.23,3,1.2,9,8,0,0,0,0,0,0,0,1200,525,5,700,0,,,97,,51.6
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,0,700,0,2160,890,39.2,,55
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,1,700,0,2075,1086,35.8,,56.6
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,5,700,0,2098,1519,28.9,,57.5
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,10,700,0,2050,1571,29.4,,56.9
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,20,700,0,1937,1482,32.3,,55.2
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,50,700,0,1678,1325,51,,51.8
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,0,700,0,2160,917,39.2,,54.8
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,1,700,0,2082,1080,37.2,,55.1
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,5,700,0,2094,1501,31.4,,57.6
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,10,700,0,2050,1533,35.3,,56.7
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,20,700,0,1953,1489,39.2,,54.6
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,50,700,0,1744,1372,45.6,,51
0.28,4,1.5,9,11,0,0,0,0,0,0,0,900,475,0,700,0,2155,968,30.4,,56
0.28,4,1.5,9,11,0,0,0,0,0,0,0,900,475,1,700,0,2095,1204,31.4,,56.3
0.28,4,1.5,9,11,0,0,0,0,0,0,0,900,475,5,700,0,2083,1552,24.5,,57.3
0.28,4,1.5,9,11,0,0,0,0,0,0,0,900,475,10,700,0,2004,1529,32.3,,56.2
0.28,4,1.5,9,11,0,0,0,0,0,0,0,900,475,20,700,0,1918,1462,32.3,,54.1
0.28,4,1.5,9,11,0,0,0,0,0,0,0,900,475,50,700,0,1687,1327,50,,49.7
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,0,0,0,2097,901,30.9,,54.3
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,1,0,0,1957,1042,36.3,,53.8
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,5,0,0,2004,1391,20.6,,56.3
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,10,0,0,1976,1434,25.5,,55.9
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,20,0,0,1862,1409,24,,54.3
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1050,475,50,0,0,1669,1259,27.9,,51
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,0,0,0,2159,831,28.4,,54.6
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,1,0,0,2002,1089,30.9,,54.2
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,5,0,0,2043,1430,18.6,,56.5
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,10,0,0,2005,1469,19.1,,55.8
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,20,0,0,1874,1401,18.6,,53.8
0.28,4,1.5,9,11,0,0,0,0,0,0,0,1200,475,50,0,0,1704,1315,20.6,,51.3
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,0,850,0,2115,1196,42.1,,55.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,1,850,0,2033,1433,42.1,,56.7
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,5,850,0,2059,1550,38.2,,57.1
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,10,850,0,1956,1517,51.5,,56.1
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,20,850,0,1810,1436,62.7,,53
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,50,850,0,1622,1367,64.7,,50.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,0,850,24,2000,1339,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,1,850,24,2039,1621,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,5,850,24,2050,1708,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,10,850,24,1969,1691,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,20,850,24,1856,1601,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,50,850,24,1569,1409,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,0,700,0,2094,1299,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,1,700,0,2055,1514,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,5,700,0,2020,1624,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,10,700,0,1919,1581,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,20,700,0,1799,1528,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,50,700,0,1610,1441,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,0,700,24,2035,1373,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,1,700,24,2063,1612,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,5,700,24,2049,1726,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,10,700,24,1976,1694,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,20,700,24,1850,1627,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,50,700,24,1584,1443,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,0,0,0,1937,1243,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,1,0,0,1822,1345,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,5,0,0,1907,1472,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,10,0,0,1832,1503,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,20,0,0,1729,1435,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,0,850,0,,,42.1,,55.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,1,850,0,,,39.2,,55.2
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,5,850,0,,,35.3,,57.1
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,10,850,0,,,39.2,,58
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,20,850,0,,,42.6,,57.7
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,50,850,0,,,48,,55.9
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,100,850,0,,,50,,53.2
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,500,0,850,0,,,42.1,,55.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,500,5,850,0,,,58.8,,53.5
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,525,0,850,0,,,42.1,,55.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,0,700,0,,,41.2,,55.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,1,700,0,,,42.1,,57
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,5,700,0,,,47,,56.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,10,700,0,,,59.3,,55.7
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,20,700,0,,,63.7,,53.9
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,475,50,700,0,,,78.4,,50.4
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,0,700,0,,,41.2,,55.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,1,700,0,,,37.2,,56.4
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,5,700,0,,,45.1,,57.7
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,10,700,0,,,42.1,,58.1
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,20,700,0,,,51.5,,56.9
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,50,700,0,,,54.9,,55.7
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,450,100,700,0,,,68.6,,53.6
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,500,0,700,0,,,41.2,,55.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,500,5,700,0,,,69.6,,54.1
0.23,3,1.2,13,11,0,0,0,0,0,0,0,900,525,0,700,0,,,41.2,,55.8
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,0,850,0,2087,1213,48,,56.6
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,1,850,0,2009,1422,44.1,,56.5
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,5,850,0,2028,1584,52.4,,57
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,10,850,0,1949,1498,57.8,,56.2
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,20,850,0,1802,1453,59.3,,54.4
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,50,850,0,1612,1357,73,,50.9
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,450,0,850,0,,,48,,56.6
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,450,1,850,0,,,35.8,,55.4
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,450,5,850,0,,,39.2,,56.5
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,450,10,850,0,,,44.1,,57.4
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,450,20,850,0,,,44.1,,57.1
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,450,50,850,0,,,54.9,,55.4
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,450,100,850,0,,,62.2,,53.9
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,500,0,850,0,,,48,,56.6
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,500,5,850,0,,,70.6,,53.5
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,525,0,850,0,,,48,,56.6
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,0,850,0,2129,1202,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,1,850,0,1899,1251,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,5,850,0,1936,1426,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,10,850,0,1946,1459,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,20,850,0,1847,1430,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,50,850,0,1704,1342,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,0,850,24,2000,1342,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,1,850,24,2016,1592,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,5,850,24,2067,1725,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,10,850,24,1988,1682,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,20,850,24,1862,1609,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,50,850,24,1585,1409,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,0,0,0,1561,1114,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,1,0,0,1583,1255,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,5,0,0,1469,1194,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,10,0,0,1406,1272,,,
0.23,3,1.2,13,11,0,0,0,0,0,0,0,1050,475,20,0,0,1407,1216,,,
