C,Cr,Mo,Co,Ni,V,Nb,W,Mn,Si,pMC,pM7C3,aus,tem,time,AF,DQ,UTS,YS,J,El,HRc
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,1100,0,2008,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,0,0,2018,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,0,0,2054,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,0,0,2050,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,750,0,2012,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,750,0,2050,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,750,0,2026,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,1100,0,2012,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,1100,0,2024,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,1100,0,2054,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,3,0,0,1988,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,4,0,0,2055,,,,
0.21,10,2,14,5.5,0.3,0,1,0,0,0,0,1100,500,5,0,0,2051,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,3,750,0,2020,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,4,750,0,2033,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,5,750,0,2054,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,3,1100,0,1938,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,4,1100,0,2022,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,5,1100,0,2051,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,3,0,0,2034,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,4,0,0,2030,,,,
0.21,10,2,14,5.5,0.3,0.02,1,0,0,0,0,1100,500,5,0,0,2051,,,,
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,3,750,3,1946,1473,13.7,,50.7
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,4,750,3,2030,1514,17.6,,50.7
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,5,750,3,2106,1486,20.6,,49.9
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,3,1100,3,2021,1435,38.22,,52.3
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,4,1100,3,2019,1431,32.34,,52.2
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,5,1100,3,1959,1464,28.4,,51.6
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,3,0,3,2020,1394,,,
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,4,0,3,2029,1416,,,
0.25,10,1,7,5.5,1,0,0.5,0,0,0,0,1100,500,5,0,3,2067,1444,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,3,750,3,2005,1484,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,4,750,3,2052,1498,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,5,750,3,2121,1512,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,3,1100,3,2049,1454,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,4,1100,3,2042,1445,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,5,1100,3,2008,1458,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,3,0,3,2012,1226,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,4,0,3,2052,1332,,,
0.25,10,2,7,5.5,1,0,1,0,0,0,0,1100,500,5,0,3,2063,1364,,,
0.25,10,2,7,5.5,1.5,0,1,0,0,0,0,1100,500,3,0,3,1875,1187,35.28,,52
0.25,10,2,7,5.5,1.5,0,1,0,0,0,0,1100,500,4,0,3,1872,1208,33.32,,51.8
0.25,10,2,7,5.5,1.5,0,1,0,0,0,0,1100,500,5,0,3,1884,1305,41.16,,51.6
0.25,10,2,10,5.5,1,0,1,0,0,0,0,1100,500,3,0,3,2090,1348,37.24,,54.4
0.25,10,2,10,5.5,1,0,1,0,0,0,0,1100,500,4,0,3,2143,1395,41.16,,54.2
0.25,10,2,10,5.5,1,0,1,0,0,0,0,1100,500,5,0,3,2129,1398,39.2,,55
0.25,10,2,4,5.5,1,0,1,0,0,0,0,1100,500,3,0,3,2000,1201,35.28,,53.5
0.25,10,2,4,5.5,1,0,1,0,0,0,0,1100,500,4,0,3,1996,1256,41.16,,53.5
0.25,10,2,4,5.5,1,0,1,0,0,0,0,1100,500,5,0,3,2019,1311,42.14,,53.1
,,,,,,,,,,,,,,,,,,,,,
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,0,0,1,,,30.3,,48.1
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,0.5,0,1,1807,1551,15.9,11,51.6
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,1,0,1,1761,1530,14.6,8.8,52.2
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,5,0,1,,,17.2,,50.7
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,950,475,10,0,1,,,20.3,,50.5
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,0,0,1,1475,1091,20.5,11.3,44.5
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,0.5,0,1,1561,1367,17,12.1,47.8
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,1,0,1,1409,1287,16.6,4,49.5
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,5,0,1,,,18,,45.6
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,950,475,10,0,1,,,18.3,,46.1
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,0,0,1,1663,1171,19.5,10.9,49.2
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,0.5,0,1,1757,1510,16.4,11.3,50.5
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,1,0,1,1769,1497,15.6,10,21.1
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,5,0,1,,,19.1,,50.9
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,950,475,10,0,1,,,17.9,,50.1
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,0,0,1,1628,1175,22.6,10.3,48.2
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,0.5,0,1,1740,1494,14.1,11.6,50.4
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,1,0,1,1773,1446,14.8,10.6,50.7
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,5,0,1,,,14.6,,51.5
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,950,475,10,0,1,,,16.2,,51
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,0,0,1,2145,1542,12.8,7.3,55.8
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,0.5,0,1,1934,1597,17.3,11.8,53.5
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,1,0,1,1987,1606,18.3,11.1,54.2
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,5,0,1,,,16.8,,55
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,950,475,10,0,1,,,16.1,,55
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,475,0,0,1,,,6.6,,57.3
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,475,0.5,0,1,,,2.4,,56.2
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,475,1,0,1,,,2.4,,57.8
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,475,5,0,1,2393,2025,1.4,7.3,58.9
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,475,10,0,1,,,,,57.3
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,475,0,0,1,,,8.4,,56.2
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,475,0.5,0,1,,,3.3,,55.3
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,475,1,0,1,,,2.8,,56.3
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,475,5,0,1,,,2.8,,57
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,475,10,0,1,,,,,56
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,475,0,0,1,,,8,,57
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,475,0.5,0,1,,,3.3,,55.8
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,475,1,0,1,,,3.2,,55.9
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,475,5,0,1,2276,1844,3.1,7.8,58.8
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,475,10,0,1,,,,,57.2
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,475,0,0,1,,,3.5,,58.6
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,475,0.5,0,1,,,2.3,,56.3
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,475,1,0,1,,,2.3,,57
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,475,5,0,1,,,1.7,,58.8
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,475,10,0,1,2392,1919,,8,59
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,475,0,0,1,,,7.9,,58
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,475,0.5,0,1,,,7.6,,54.4
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,475,1,0,1,,,3.6,,55.5
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,475,5,0,1,2251,1842,11,5.4,57.1
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,475,7,0,1,2264,1874,,10.8,58
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,475,10,0,1,,,,,57.4
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,468,0,0,1,2262,1551,,8.7,55.8
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,468,0.5,0,1,,,,,56.2
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,468,5,0,1,,,,,58.4
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,468,10,0,1,,,,,58.2
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1200,468,20,0,1,,,,,57.3
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,468,0,0,1,2193,1592,,7,51.4
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,468,0.5,0,1,,,,,55.2
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,468,5,0,1,,,,,57.1
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,468,10,0,1,,,,,56.7
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1200,468,20,0,1,,,,,55.4
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,468,0,0,1,2302,1537,,9.6,52
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,468,0.5,0,1,2141,1598,,8.5,55.2
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,468,5,0,1,,,,,57.8
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,468,10,0,1,2315,1924,,6.8,57.8
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1200,468,20,0,1,2261,1962,,6.8,57.1
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,468,0,0,1,,,,,55.2
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,468,0.5,0,1,,,,,56.4
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,468,5,0,1,,,,,58.4
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,468,10,0,1,,,,,58.9
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1200,468,20,0,1,2418,1965,,4.5,58.8
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,468,0,0,1,,,,,53.5
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,468,0.5,0,1,2054,1517,,13.6,54.2
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,468,5,0,1,2199,1713,,10.7,56.98
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,468,10,0,1,2324,1948,,10.7,57.5
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1200,468,20,0,1,2288,1995,,10.9,57.4
0.33,2.02,1.82,9.7,11.76,1.07,0,0.483,0,0,0,0,1050,468,5,0,1,1989,1743,10.9,4.5,54.6
0.346,2.27,1.94,7.19,12.11,1.58,0,0.499,0,0,0,0,1050,468,5,0,1,1711,1492,,3.3,
0.367,2.23,1.87,6.98,11.89,1.27,0,0.519,0,0,0,0,1050,468,5,0,1,1885,1609,14.9,5.8,53.7
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1050,468,10,0,1,1911,1612,14.8,4.9,54.1
0.343,2.28,2.05,7.32,11.9,0.34,0,0.507,0,0,0,0,1050,468,10,0,1,2136,1804,16.6,8.1,56.7
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1150,468,0,800,0,2112,1204,,12.6,50
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1150,468,0.5,800,0,1799,1253,,15.6,51.1
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1150,468,5,800,0,1970,1607,,8.4,54.1
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1150,468,10,800,0,1952,1635,,10.7,54.8
0.364,2.19,2.48,7.07,9.13,1.06,0,0.505,0,0,0,0,1150,468,20,800,0,1925,1678,,10.3,53.9
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1130,468,0,0,1,,,,,57.2
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1130,468,0.5,0,1,,,,,56
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1130,468,1,0,1,,,,,55.1
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1130,468,5,0,1,,,,,59.8
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1130,468,8,0,1,,,,,59.6
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1130,468,10,0,1,,,,,59.5
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1130,468,15,0,1,,,,,59
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1130,468,20,0,1,,,,,58.2
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1130,468,0,0,1,,,,,58.9
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1130,468,0.5,0,1,,,,,54.9
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1130,468,1,0,1,,,,,55.8
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1130,468,5,0,1,,,,,57.7
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1130,468,8,0,1,,,,,57.9
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1130,468,10,0,1,,,,,58.4
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1130,468,15,0,1,2353,2089,,4.4,58.7
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1130,468,20,0,1,2295,2044,,5.4,59.1
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1130,468,25,0,1,2302,2063,,5.8,59
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1130,468,0,0,1,,,,,58.5
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1130,468,0.5,0,1,,,,,55.6
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1130,468,1,0,1,,,,,56.3
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1130,468,5,0,1,,,,,58.5
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1130,468,8,0,1,,,,,58.7
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1130,468,10,0,1,,,,,59.5
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1130,468,15,0,1,,,,,59.7
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1130,468,20,0,1,,,,,59.9
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1130,468,25,0,1,,,,,59.7
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1130,468,0,0,1,,,,,55.8
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1130,468,0.5,0,1,,,,,55.1
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1130,468,1,0,1,,,,,56.3
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1130,468,5,0,1,2364,1936,,3.3,58.8
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1130,468,8,0,1,2388,1995,,6.3,59.1
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1130,468,10,0,1,2386,2016,,5.8,59
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1130,468,15,0,1,,,,,58.9
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1130,468,20,0,1,,,,,58.2
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1150,468,0,1080,0,,,,,54.3
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1150,468,0.5,1080,0,,,,,57.9
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1150,468,1,1080,0,,,,,59.3
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1150,468,5,1080,0,,,,,60.7
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1150,468,7,1080,0,,,,,60.8
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1150,468,10,1080,0,,,,,60.5
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1150,468,15,1080,0,,,,,60.2
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1150,468,20,1080,0,,,,,59.5
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1150,468,0,1080,0,,,,,56.3
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1150,468,0.5,1080,0,,,,,53
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1150,468,1,1080,0,,,,,56.3
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1150,468,5,1080,0,,,,,58.7
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1150,468,7,1080,0,,,,,59.3
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1150,468,10,1080,0,,,,,59.5
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1150,468,15,1080,0,,,,,59.7
0.366,3.02,1.9,7.28,9.92,0.564,0,0.0018,0,0,0,0,1150,468,20,1080,0,,,,,59.7
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1150,468,0,1080,0,,,,,56
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1150,468,0.5,1080,0,,,,,53.7
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1150,468,1,1080,0,,,,,56.9
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1150,468,5,1080,0,,,,,59.4
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1150,468,7,1080,0,2449,1839,,5.8,59.8
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1150,468,10,1080,0,2476,1893,,5.5,60.1
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1150,468,15,1080,0,2486,1960,,5.1,60.2
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1150,468,20,1080,0,2475,2024,,4.8,59.4
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1150,468,25,1080,0,2475,2082,,4.5,
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1150,468,0,1080,0,,,,,52.3
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1150,468,0.5,1080,0,,,,,56.2
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1150,468,1,1080,0,,,,,57.4
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1150,468,5,1080,0,,,,,59.1
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1150,468,7,1080,0,,,,,59.2
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1150,468,10,1080,0,,,,,58.5
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1150,468,15,1080,0,,,,,58.6
0.345,2.28,2.63,7.66,11.92,0.566,0,0.001,0,0,0,0,1150,468,20,1080,0,,,,,58
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1038,468,5,0,1,2513,2208,,6.2,60.4
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1038,468,8,0,1,2468,2194,,7.9,59.8
0.328,2.25,1.07,16.64,12.84,0.185,0,1.54,0,0,0,0,1038,468,10,0,1,2448,2177,,7.9,59.7
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1050,468,10,0,1,2386,1964,,8.7,59.2
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1050,468,15,0,1,2371,1973,,9.1,58.8
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1050,468,20,0,1,2344,1977,,9.4,58.5
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1100,468,7,0,1,2422,1747,,9.3,
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1100,468,10,0,1,2441,1884,,8.7,60
0.36,2.99,2.66,7.43,8.98,0.566,0,0.0026,0,0,0,0,1100,468,15,0,1,2440,1999,,7.9,59.8
